tweet_id,isPolitical
1.59207949294787E+018,Yes
1.59003322269579E+018,Yes
1.55047774876595E+018,Yes
1.58274260311979E+018,Yes
1.59038434284053E+018,Yes
1.59332619263932E+018,No
1.59039419713515E+018,Yes
1.34975870615887E+018,No
1.42105720755946E+018,No
1.59028996470907E+018,No
1.58776394909689E+018,Yes
1.59260135436282E+018,Yes
1.59628219536235E+018,Yes
1.59074411866943E+018,Yes
1.55883689440181E+018,Yes
1.45441125163587E+018,No
1.59476025412592E+018,Yes
1.59215698712686E+018,Yes
1.59801937904357E+018,Yes
1.42138895855093E+018,No
1.58627217243926E+018,Yes
1.41746792896291E+018,No
1.58770488104923E+018,Yes
1.58931667559765E+018,Yes
1.583014353393E+018,Yes
1.58921432282762E+018,Yes
1.59658789274662E+018,Yes
1.58980820412049E+018,Yes
1.36891578574642E+018,Yes
1.39604366698949E+018,No
1.40501748149281E+018,No
1.58593432346703E+018,Yes
1.58921224970021E+018,Yes
1.5873625028196E+018,Yes
1.44003216082451E+018,No
1.4378516671821E+018,No
1.5957742783095E+018,Yes
1.54714937929497E+018,Yes
1.58969252055627E+018,Yes
1.35887294003776E+018,No
1.5859729744356E+018,Yes
1.56906367720637E+018,Yes
1.41859553071279E+018,No
1.59401948972452E+018,Yes
1.59683608364321E+018,Yes
1.39151066372233E+018,No
1.55088912716753E+018,Yes
1.55740565857989E+018,Yes
1.58532359037049E+018,Yes
1.59763172503037E+018,Yes
1.36211675394647E+018,No
1.58680271826127E+018,No
1.58515678363898E+018,Yes
1.58431145676573E+018,No
1.59763030501976E+018,Yes
1.59221741149504E+018,Yes
1.55562256531769E+018,Yes
1.59302450958162E+018,Yes
1.58557081489163E+018,Yes
1.59441806719019E+018,Yes
1.56646268174939E+018,Yes
1.59478178787564E+018,Yes
1.58967955178508E+018,Yes
1.59544393201556E+018,Yes
1.34568004119212E+018,No
1.58476893211147E+018,Yes
1.34901644602265E+018,No
1.59287990475201E+018,Yes
1.54676958097404E+018,No
1.59792660428165E+018,Yes
1.58314117962521E+018,Yes
1.59769534663299E+018,Yes
1.56798330448552E+018,Yes
1.594702777435E+018,Yes
1.59717358665322E+018,Yes
1.59683848583894E+018,Yes
1.58678017647801E+018,Yes
1.58931750549069E+018,Yes
1.58898628262536E+018,Yes
1.59650149873291E+018,Yes
1.43962963391857E+018,No
1.58920748165321E+018,Yes
1.59358334079522E+018,Yes
1.43279034685392E+018,No
1.36055482535687E+018,No
1.59582403715836E+018,Yes
1.58738678233263E+018,No
1.44128297986775E+018,No
1.59480439348803E+018,No
1.58718986424382E+018,Yes
1.59757242193829E+018,Yes
1.35634786711654E+018,No
1.58559922960246E+018,Yes
1.41360199620509E+018,No
1.59693408268382E+018,Yes
1.59550477069707E+018,No
1.4034339782129E+018,No
1.38134537746769E+018,No
1.57700392789124E+018,Yes
1.59529603633509E+018,Yes
1.54662327046782E+018,Yes
1.58894096657222E+018,Yes
1.37871608782357E+018,No
1.58384656603242E+018,Yes
1.59295101301877E+018,Yes
1.54276900910334E+018,Yes
1.59038508330297E+018,Yes
1.36849648873368E+018,No
1.59620310281816E+018,Yes
1.43529911567667E+018,No
1.58462996909491E+018,Yes
1.58392645389664E+018,Yes
1.59654851198141E+018,Yes
1.59008588628034E+018,Yes
1.5897213044495E+018,Yes
1.59279600287207E+018,Yes
1.5965906627528E+018,Yes
1.42990519586625E+018,No
1.58563998992866E+018,Yes
1.44749256137595E+018,No
1.4364039502872E+018,Yes
1.40258942406862E+018,No
1.59146861470799E+018,Yes
1.59366938164039E+018,Yes
1.55778024096912E+018,Yes
1.59622106627141E+018,Yes
1.41496345805188E+018,No
1.42613031219554E+018,Yes
1.3538161567134E+018,No
1.59710361815471E+018,Yes
1.59205556199426E+018,Yes
1.58746451566651E+018,Yes
1.59799038855152E+018,Yes
1.55472441654166E+018,No
1.59606124127309E+018,Yes
1.59545439107876E+018,No
1.59169363902096E+018,Yes
1.56594641797737E+018,Yes
1.58679226439484E+018,Yes
1.59644500943976E+018,No
1.58425030873298E+018,No
1.57065384440483E+018,Yes
1.59115295255043E+018,Yes
1.59443092366308E+018,Yes
1.44461963261524E+018,No
1.59403086137199E+018,Yes
1.57498200117807E+018,Yes
1.59309302016521E+018,Yes
1.5854800586046E+018,Yes
1.5852880238304E+018,Yes
1.35222427784049E+018,No
1.59438611814484E+018,No
1.59716737010332E+018,Yes
1.59127895650195E+018,No
1.59769118457867E+018,Yes
1.57597745658215E+018,Yes
1.59226487208743E+018,Yes
1.54750424991911E+018,Yes
1.58823736768041E+018,Yes
1.5933092326062E+018,Yes
1.57148813530076E+018,Yes
1.58851316922746E+018,Yes
1.59151537523749E+018,No
1.59585911059947E+018,Yes
1.58627474315777E+018,Yes
1.55037117083433E+018,No
1.59367134649985E+018,Yes
1.58492960250108E+018,Yes
1.56216768264402E+018,Yes
1.58605529840579E+018,Yes
1.58895742073032E+018,Yes
1.59480019959955E+018,Yes
1.38022720917294E+018,No
1.59618403438375E+018,Yes
1.38748150668003E+018,No
1.5902819208477E+018,Yes
1.58571185179867E+018,Yes
1.59095347750893E+018,Yes
1.59222551123712E+018,Yes
1.38380351645236E+018,No
1.57225250420074E+018,Yes
1.59584639638897E+018,Yes
1.58456200851476E+018,Yes
1.59332479407371E+018,Yes
1.44728049694634E+018,No
1.58420673949036E+018,Yes
1.59210056440136E+018,Yes
1.40343332851097E+018,No
1.57228760819739E+018,Yes
1.42500574002097E+018,Yes
1.40956451974404E+018,No
1.58063169244795E+018,Yes
1.58608905490259E+018,Yes
1.59660478520515E+018,Yes
1.42207181264986E+018,No
1.59191658592904E+018,Yes
1.56137207324253E+018,Yes
1.35673425897555E+018,Yes
1.38531481478065E+018,No
1.59778335362907E+018,Yes
1.58532257930017E+018,Yes
1.59208115117035E+018,Yes
1.36288499022106E+018,Yes
1.56382865564576E+018,No
1.588135060536E+018,Yes
1.56468306359819E+018,Yes
1.58371300547248E+018,Yes
1.38713045390846E+018,No
1.59799492844064E+018,No
1.59365064304192E+018,Yes
1.58317739621968E+018,No
1.5945513445847E+018,No
1.58740441716216E+018,Yes
1.38920132189135E+018,Yes
1.54294416856524E+018,Yes
1.58026426565068E+018,Yes
1.41335288768257E+018,No
1.57811586495141E+018,Yes
1.37421882044595E+018,No
1.5938971483237E+018,Yes
1.55016784815616E+018,Yes
1.59793140009494E+018,Yes
1.39584815915953E+018,No
1.59401002675394E+018,Yes
1.43387735234649E+018,No
1.59141248156162E+018,Yes
1.35780339212348E+018,No
1.59799120389486E+018,Yes
1.59515083429971E+018,No
1.37988384206927E+018,No
1.57872927648811E+018,Yes
1.59398741999666E+018,Yes
1.36581008650607E+018,No
1.59080245582615E+018,Yes
1.59719725556789E+018,Yes
1.56269064360837E+018,Yes
1.365199549372E+018,No
1.42812727401721E+018,No
1.56830432972293E+018,Yes
1.56178489712309E+018,No
1.59658659924409E+018,No
1.58101635229459E+018,Yes
1.58459911427657E+018,Yes
1.42562126797408E+018,No
1.35529603803533E+018,No
1.59753119452642E+018,Yes
1.5939206359144E+018,Yes
1.58716957920947E+018,Yes
1.35051730430873E+018,No
1.40478333529819E+018,No
1.57555820062293E+018,Yes
1.58750650420206E+018,Yes
1.56092714503098E+018,Yes
1.59475480601443E+018,Yes
1.56067172433239E+018,Yes
1.40008427701498E+018,Yes
1.57877427067909E+018,Yes
1.56583488689168E+018,Yes
1.44384706277325E+018,No
1.57211476165094E+018,No
1.58590920680833E+018,Yes
1.40433078584333E+018,No
1.59771623637205E+018,Yes
1.57195557300408E+018,Yes
1.40975944580721E+018,No
1.56398851404751E+018,Yes
1.59765782530342E+018,No
1.34637860209114E+018,No
1.57915719327792E+018,Yes
1.5968351511827E+018,Yes
1.37005187464525E+018,No
1.59757306681269E+018,Yes
1.57572615806661E+018,Yes
1.59513553081097E+018,No
1.59659791458725E+018,Yes
1.45157664159194E+018,No
1.36394135128547E+018,No
1.5535274735598E+018,Yes
1.55344106315054E+018,No
1.59330898141763E+018,Yes
1.5806203243577E+018,Yes
1.5954797153427E+018,No
1.5827854187847E+018,Yes
1.58537888166139E+018,Yes
1.59515053090054E+018,No
1.59606355406225E+018,Yes
1.55218624882292E+018,Yes
1.44035051314534E+018,No
1.36889036154906E+018,No
1.59791849791675E+018,Yes
1.59507271956523E+018,No
1.58481300832841E+018,Yes
1.56954390858945E+018,Yes
1.55919181162468E+018,Yes
1.58713477726572E+018,Yes
1.41998339484753E+018,Yes
1.58601933724831E+018,Yes
1.54934153218825E+018,Yes
1.59754223761296E+018,Yes
1.34684700645991E+018,No
1.59189306965768E+018,Yes
1.5951230690009E+018,Yes
1.44110601338234E+018,Yes
1.3773045296628E+018,No
1.58572589790648E+018,Yes
1.5976437462622E+018,Yes
1.36933806409137E+018,No
1.41967258266045E+018,Yes
1.59615207176156E+018,Yes
1.34799941120965E+018,No
1.4312034634054E+018,No
1.59148424838878E+018,Yes
1.5947779548734E+018,Yes
1.59117224724659E+018,Yes
1.35906249366722E+018,No
1.59009542474802E+018,Yes
1.58307536720345E+018,Yes
1.41492074911933E+018,No
1.58981651273473E+018,No
1.59691194904375E+018,Yes
1.41738764788291E+018,No
1.59694578323623E+018,No
1.59384958668652E+018,Yes
1.57907332230194E+018,Yes
1.59282679006589E+018,Yes
1.58997674459306E+018,Yes
1.57744057992312E+018,Yes
1.41241670979807E+018,No
1.44030548936396E+018,No
1.41493064557971E+018,No
1.58738312215236E+018,Yes
1.58316520089913E+018,Yes
1.59437221390957E+018,Yes
1.59766636018811E+018,Yes
1.59717172269616E+018,No
1.59800441419926E+018,Yes
1.59415885475272E+018,No
1.39639355035977E+018,No
1.59021928317466E+018,Yes
1.34645714298806E+018,Yes
1.43980579759319E+018,No
1.54790148605879E+018,Yes
1.37986520759449E+018,Yes
1.5776389780309E+018,Yes
1.5848177859426E+018,Yes
1.35598472848724E+018,No
1.59680733424399E+018,Yes
1.58676588001219E+018,Yes
1.41757875462946E+018,No
1.59617781130306E+018,Yes
1.55760991309385E+018,Yes
1.58389598979393E+018,Yes
1.58492508984564E+018,Yes
1.34756085351677E+018,No
1.59799593790894E+018,Yes
1.58962902581078E+018,Yes
1.44311409221089E+018,Yes
1.58602637574756E+018,Yes
1.59497824959934E+018,Yes
1.58824700696256E+018,Yes
1.59102017297833E+018,Yes
1.35957097583099E+018,Yes
1.39191719328213E+018,No
1.55779851558529E+018,Yes
1.57396185582287E+018,Yes
1.57849548625991E+018,Yes
1.59762720477861E+018,No
1.59755522691493E+018,No
1.57172777741782E+018,Yes
1.59336960879858E+018,No
1.38453154529425E+018,No
1.58645159826738E+018,Yes
1.58848152526755E+018,Yes
1.59539679637692E+018,Yes
1.57520640401664E+018,Yes
1.59515595103185E+018,Yes
1.36392207802243E+018,No
1.59515698711719E+018,Yes
1.35506054966352E+018,No
1.44851693459776E+018,No
1.59442835510058E+018,Yes
1.58779652245592E+018,Yes
1.5856457992658E+018,Yes
1.59689435351522E+018,Yes
1.58462168534027E+018,No
1.59436731900176E+018,Yes
1.5942869225745E+018,Yes
1.58635042368581E+018,No
1.59432778451979E+018,Yes
1.59575990114973E+018,Yes
1.58860041438747E+018,Yes
1.59118717334442E+018,No
1.54288184583402E+018,Yes
1.39679775250447E+018,No
1.55487565484748E+018,Yes
1.59566154630639E+018,Yes
1.59756877968424E+018,Yes
1.5979991153798E+018,Yes
1.58907931226292E+018,No
1.5954781938379E+018,Yes
1.5864301340513E+018,Yes
1.39182848166796E+018,No
1.35946544881594E+018,No
1.57199826400984E+018,Yes
1.59293180093832E+018,Yes
1.58827246021837E+018,No
1.38863495869731E+018,No
1.59691031532918E+018,Yes
1.5790434801058E+018,Yes
1.59136330576287E+018,Yes
1.58101166391837E+018,Yes
1.5924215164695E+018,Yes
1.43768095396767E+018,No
1.57522487016142E+018,Yes
1.58666810790455E+018,Yes
1.39402518335533E+018,Yes
1.59353378708179E+018,Yes
1.59761602970151E+018,Yes
1.5963560271294E+018,Yes
1.56592992474931E+018,Yes
1.36176859021149E+018,No
1.37729502953912E+018,No
1.58603753557029E+018,Yes
1.58819551993071E+018,Yes
1.41795270913581E+018,No
1.58714595848323E+018,Yes
1.58896097828866E+018,Yes
1.5894990117229E+018,Yes
1.3947231117744E+018,No
1.56363328520871E+018,Yes
1.43552941486818E+018,No
1.58382057989894E+018,Yes
1.59530245441729E+018,No
1.58410130266537E+018,Yes
1.56852899416897E+018,Yes
1.58851719502564E+018,Yes
1.59498849798679E+018,Yes
1.41467180250115E+018,No
1.58952371569154E+018,Yes
1.5856716699638E+018,Yes
1.58970130104615E+018,Yes
1.59106515198098E+018,Yes
1.59537601380611E+018,No
1.58882983114737E+018,Yes
1.56249509591583E+018,Yes
1.54325379776558E+018,Yes
1.59621781103432E+018,Yes
1.54649566308046E+018,Yes
1.56812907814164E+018,Yes
1.59430471578914E+018,Yes
1.40178464196358E+018,Yes
1.58317562875259E+018,Yes
1.59548933841406E+018,Yes
1.43664413711416E+018,No
1.59797875745715E+018,Yes
1.58672548147859E+018,Yes
1.58600688844488E+018,Yes
1.55342777584708E+018,Yes
1.35442253183959E+018,No
1.57948944277114E+018,Yes
1.57721508603667E+018,Yes
1.58994238327347E+018,Yes
1.59000994449735E+018,Yes
1.59533376313069E+018,Yes
1.58631408615689E+018,No
1.59768931011483E+018,Yes
1.35994266623925E+018,No
1.58929970623638E+018,Yes
1.42753529539482E+018,No
1.34795774371031E+018,Yes
1.38661846193841E+018,No
1.59108208760338E+018,Yes
1.35205265489825E+018,No
1.59626666544408E+018,Yes
1.39353621475879E+018,No
1.59259715176223E+018,Yes
1.58952202758065E+018,Yes
1.39729864929879E+018,No
1.38551124199775E+018,No
1.58484809674324E+018,Yes
1.59605135496304E+018,Yes
1.59716969053489E+018,Yes
1.59732625202914E+018,No
1.38060194506127E+018,No
1.59753426583488E+018,Yes
1.58340841511141E+018,Yes
1.59714868948666E+018,Yes
1.59468630511573E+018,Yes
1.4392894335016E+018,No
1.5888384104162E+018,Yes
1.58554043766578E+018,Yes
1.59113146823478E+018,Yes
1.45237756700512E+018,No
1.563096719709E+018,Yes
1.56345696309821E+018,No
1.38751636678209E+018,No
1.59697003808257E+018,Yes
1.59037688816942E+018,Yes
1.35016769231408E+018,No
1.59769267296132E+018,Yes
1.57653710680911E+018,Yes
1.54876380270705E+018,No
1.59788136171687E+018,Yes
1.56501932117629E+018,Yes
1.43023738179853E+018,No
1.59205109918332E+018,No
1.5979744958052E+018,Yes
1.4380900609398E+018,No
1.58885854509285E+018,Yes
1.58881877160234E+018,Yes
1.42843454455488E+018,No
1.59644568351476E+018,Yes
1.55735797272402E+018,Yes
1.59467901950064E+018,Yes
1.54326476852966E+018,Yes
1.57797314734889E+018,Yes
1.58937163024916E+018,Yes
1.39927197120094E+018,No
1.56749036625277E+018,Yes
1.59775112976887E+018,Yes
1.59295223537738E+018,Yes
1.44147233718706E+018,No
1.594384888442E+018,No
1.59509645015713E+018,Yes
1.58993649697044E+018,Yes
1.40675708121927E+018,No
1.45400918526855E+018,No
1.43622035470858E+018,Yes
1.3878337153557E+018,No
1.42810531138302E+018,No
1.59062363698957E+018,Yes
1.59435789784827E+018,Yes
1.5866885480314E+018,Yes
1.5943803948786E+018,Yes
1.38452400938826E+018,No
1.37474679359079E+018,No
1.54938270161399E+018,Yes
1.59510458992948E+018,Yes
1.59650235820029E+018,Yes
1.59804756818517E+018,Yes
1.58639362186709E+018,Yes
1.42146068406857E+018,No
1.37441083526359E+018,Yes
1.57259065432834E+018,Yes
1.58401343552398E+018,Yes
1.59515998760484E+018,Yes
1.59462825125493E+018,Yes
1.45053461876409E+018,No
1.57071977898115E+018,Yes
1.59101310556347E+018,Yes
1.58717614067379E+018,Yes
1.58309636492943E+018,Yes
1.59001431099816E+018,Yes
1.36707993721623E+018,Yes
1.58781126496902E+018,Yes
1.58609514509872E+018,Yes
1.58385084935662E+018,Yes
1.59552933922697E+018,Yes
1.44069816640428E+018,No
1.54944821323259E+018,Yes
1.37262804175568E+018,Yes
1.58933218933827E+018,No
1.59796778094258E+018,Yes
1.59582061060055E+018,Yes
1.58522677981534E+018,No
1.58676292088467E+018,Yes
1.34674425651442E+018,No
1.59291543341774E+018,Yes
1.56652240847081E+018,Yes
1.39178664219376E+018,No
1.59580117068938E+018,Yes
1.54603675130263E+018,Yes
1.59333308726141E+018,Yes
1.59150513572508E+018,Yes
1.59799644905236E+018,Yes
1.59623111209087E+018,Yes
1.59547947946343E+018,No
1.36139086126379E+018,Yes
1.59716174966883E+018,Yes
1.5857309961459E+018,Yes
1.43860715862349E+018,No
1.44693336251446E+018,No
1.5520007649435E+018,Yes
1.59003096950728E+018,Yes
1.42913952231976E+018,No
1.38117527624424E+018,Yes
1.54935230488063E+018,Yes
1.58892802247192E+018,Yes
1.36632426455572E+018,No
1.58858136302823E+018,No
1.54715193708631E+018,Yes
1.40852992169412E+018,Yes
1.54285773157666E+018,No
1.5950800078939E+018,Yes
1.34530589963682E+018,No
1.58390083242407E+018,Yes
1.3825942499596E+018,No
1.59805756029236E+018,Yes
1.59439621487081E+018,Yes
1.55961203584283E+018,Yes
1.54365063451948E+018,Yes
1.58768383204783E+018,Yes
1.57376500535017E+018,No
1.59696139097501E+018,Yes
1.5969429792014E+018,Yes
1.5950573631318E+018,No
1.39509395155683E+018,No
1.58716765644405E+018,Yes
1.58500379061247E+018,Yes
1.35776807312262E+018,No
1.58638028293597E+018,Yes
1.57196602239928E+018,Yes
1.55701840758901E+018,Yes
1.40561508883748E+018,No
1.58358016037625E+018,Yes
1.36726444547129E+018,No
1.3929356088557E+018,No
1.43852249577931E+018,No
1.35261409015421E+018,No
1.596152636986E+018,Yes
1.59073972826075E+018,Yes
1.4236006398133E+018,No
1.59621989861466E+018,Yes
1.37765125010427E+018,No
1.59762372801556E+018,Yes
1.59622636129903E+018,Yes
1.58533361430415E+018,Yes
1.58520684508154E+018,Yes
1.58995184918007E+018,Yes
1.58822687926558E+018,Yes
1.5688021245653E+018,Yes
1.57227166020339E+018,Yes
1.58494647134593E+018,Yes
1.58640159692102E+018,Yes
1.44723769578115E+018,No
1.37409340784538E+018,No
1.59033122926546E+018,Yes
1.59759631948464E+018,Yes
1.5507605262585E+018,Yes
1.58752043427008E+018,Yes
1.59368079198849E+018,Yes
1.59763956286793E+018,Yes
1.58850301904986E+018,Yes
1.59005349508403E+018,No
1.59173103064962E+018,Yes
1.54523325577076E+018,Yes
1.58749479844496E+018,Yes
1.58245238669765E+018,Yes
1.59474961067695E+018,Yes
1.5907045294141E+018,No
1.42111569043467E+018,No
1.59567129810504E+018,Yes
1.57877260772948E+018,Yes
1.56468230674438E+018,No
1.58641633883843E+018,Yes
1.56022113429722E+018,Yes
1.58862439880602E+018,Yes
1.59496635195692E+018,Yes
1.59502556573587E+018,Yes
1.40203539886867E+018,No
1.57759113257337E+018,No
1.55012459913153E+018,Yes
1.58465274065521E+018,Yes
1.59515597197817E+018,Yes
1.40110446804178E+018,No
1.58954343813063E+018,No
1.56502333400125E+018,Yes
1.35734829001922E+018,No
1.39655493714495E+018,No
1.59727322965123E+018,Yes
1.58938074537383E+018,Yes
1.57030983129417E+018,No
1.43297076021846E+018,No
1.59352420910747E+018,Yes
1.54510007826799E+018,Yes
1.5896879108484E+018,Yes
1.58492087084531E+018,Yes
1.56466538166246E+018,Yes
1.5926351686655E+018,Yes
1.55730058315719E+018,Yes
1.34926441202098E+018,No
1.59674914597257E+018,Yes
1.5895366820426E+018,Yes
1.55705440730862E+018,Yes
1.59474587180717E+018,Yes
1.40732269696322E+018,No
1.44119342186394E+018,No
1.57949724074564E+018,Yes
1.3981596010912E+018,No
1.57843287032183E+018,Yes
1.5925686826892E+018,Yes
1.35290438505614E+018,No
1.59143641590023E+018,Yes
1.54468792526646E+018,Yes
1.38189912248407E+018,No
1.59679997924672E+018,No
1.58501438811689E+018,Yes
1.58925064391062E+018,Yes
1.59008080609289E+018,Yes
1.3994388722082E+018,No
1.59223631008485E+018,Yes
1.54623602110443E+018,Yes
1.54461418357624E+018,No
1.38409727459103E+018,No
1.43561980796609E+018,No
1.59440583563925E+018,Yes
1.58495999855515E+018,Yes
1.561342582483E+018,No
1.35116946910054E+018,No
1.58776349375067E+018,Yes
1.58603029142388E+018,No
1.58682367401498E+018,Yes
1.59178805757308E+018,Yes
1.59613846461284E+018,Yes
1.43231519303233E+018,No
1.59580107540308E+018,Yes
1.59285626481133E+018,Yes
1.58604916585905E+018,Yes
1.41574110757349E+018,No
1.56281687097296E+018,Yes
1.59467205703148E+018,Yes
1.59141750046996E+018,Yes
1.58440201288769E+018,Yes
1.45273367474353E+018,No
1.59009332099037E+018,Yes
1.36095628860847E+018,Yes
1.58590499150762E+018,No
1.59797070910327E+018,Yes
1.54890344685785E+018,Yes
1.37049893587848E+018,No
1.5436215913298E+018,Yes
1.35671814071822E+018,No
1.59511489874035E+018,Yes
1.59441172036128E+018,Yes
1.35761009469603E+018,No
1.37368988474193E+018,No
1.3532474996964E+018,No
1.56204077150676E+018,Yes
1.39762764256058E+018,No
1.56615521817326E+018,Yes
1.5848035072655E+018,Yes
1.59652579530416E+018,No
1.42810191232341E+018,No
1.56177752951764E+018,Yes
1.56979513171634E+018,No
1.5947683617997E+018,No
1.36018864834026E+018,No
1.57272211574426E+018,Yes
1.58861989580088E+018,Yes
1.59731770254023E+018,Yes
1.58308067281338E+018,Yes
1.543486364985E+018,Yes
1.58608587677735E+018,Yes
1.37829618766147E+018,No
1.59768935486811E+018,Yes
1.59725370486833E+018,Yes
1.43712767619676E+018,No
1.58894622552898E+018,Yes
1.38136746134223E+018,No
1.3979465769879E+018,No
1.59509754666958E+018,Yes
1.5826584334335E+018,Yes
1.56428437930374E+018,Yes
1.40561984936833E+018,Yes
1.36463065912641E+018,Yes
1.36896311929755E+018,No
1.34602180358879E+018,Yes
1.59553798815443E+018,Yes
1.58389152668951E+018,Yes
1.59762215368355E+018,Yes
1.59291935351076E+018,Yes
1.59688376639954E+018,Yes
1.59642538065071E+018,Yes
1.58461592573067E+018,Yes
1.59684380201401E+018,No
1.5953459847914E+018,Yes
1.5975353322996E+018,No
1.59495032604581E+018,Yes
1.59173804864306E+018,Yes
1.5980005834617E+018,No
1.59614737965631E+018,No
1.59254484821699E+018,Yes
1.59479298581172E+018,Yes
1.42149940423467E+018,Yes
1.44279359498161E+018,No
1.58830389120411E+018,No
1.58932728488411E+018,Yes
1.58931522732963E+018,Yes
1.40997375755759E+018,No
1.58316005600613E+018,Yes
1.5973276395842E+018,Yes
1.37155654389272E+018,No
1.5834972676294E+018,Yes
1.58309777492899E+018,Yes
1.43599477622722E+018,Yes
1.35520142459083E+018,No
1.35483470150521E+018,Yes
1.58900620126142E+018,Yes
1.59649669242094E+018,Yes
1.58137630893149E+018,No
1.59362839995581E+018,Yes
1.40051906149524E+018,No
1.59084779557319E+018,No
1.41211068456595E+018,No
1.5929256220868E+018,Yes
1.59714791018497E+018,Yes
1.59510756898441E+018,Yes
1.59256894832287E+018,Yes
1.59066753230612E+018,Yes
1.43224229055943E+018,No
1.58662517434191E+018,Yes
1.42051959214587E+018,No
1.36118610541303E+018,No
1.4547600227146E+018,Yes
1.55582202596021E+018,Yes
1.41158335990249E+018,No
1.58612509549122E+018,Yes
1.37257910220556E+018,Yes
1.57581796857941E+018,Yes
1.4396982288244E+018,No
1.40994081967568E+018,No
1.58895735794579E+018,Yes
1.56031624584876E+018,Yes
1.59250428074931E+018,Yes
1.5832716243125E+018,Yes
1.58748711528524E+018,Yes
1.59697403890293E+018,Yes
1.59329240444194E+018,Yes
1.59656967026577E+018,Yes
1.59075014080073E+018,Yes
1.55962427141195E+018,No
1.39509021569863E+018,No
1.36411278171748E+018,No
1.59692438898036E+018,Yes
1.43354071540615E+018,No
1.41422712909761E+018,No
1.58585290106248E+018,Yes
1.55769664897704E+018,Yes
1.59530132072193E+018,Yes
1.59800556890793E+018,Yes
1.56359900803081E+018,Yes
1.55888188566061E+018,Yes
1.59355156275184E+018,Yes
1.44698156137996E+018,No
1.55951000038038E+018,Yes
1.59064046921388E+018,No
1.59713593984682E+018,No
1.59656835481851E+018,No
1.45135343711173E+018,Yes
1.56648394967691E+018,Yes
1.43964821256708E+018,No
1.42831412229542E+018,No
1.59547994412101E+018,Yes
1.38627732070565E+018,No
1.36011565066506E+018,No
1.59061127838476E+018,Yes
1.5877661352059E+018,Yes
1.56071612849795E+018,Yes
1.43315647561097E+018,No
1.59150985538634E+018,Yes
1.40763278773421E+018,No
1.5969024794294E+018,Yes
1.58388574675825E+018,No
1.59280271067952E+018,Yes
1.45090556597527E+018,No
1.59623544330955E+018,Yes
1.57759328249382E+018,Yes
1.57860857225429E+018,No
1.5949067211972E+018,Yes
1.55999699884927E+018,Yes
1.59618540918011E+018,Yes
1.59697330690042E+018,Yes
1.58760999549915E+018,Yes
1.58440789279889E+018,Yes
1.59430822179939E+018,Yes
1.59057100945504E+018,No
1.42619686698796E+018,No
1.54866054046922E+018,Yes
1.45263239027111E+018,Yes
1.57354547425411E+018,Yes
1.59681563261156E+018,Yes
1.59258187455925E+018,Yes
1.58822309629261E+018,Yes
1.44473533960472E+018,No
1.54278128616676E+018,Yes
1.55152729042473E+018,Yes
1.58773516201977E+018,No
1.40117924536419E+018,No
1.5947775914325E+018,Yes
1.59505494648707E+018,Yes
